future_id,time_period,year,month,area_ag_km2,demand_agricultural_m3km2,demand_municipal_m3p,flow_m3s,population,precipitation_mm
2,437,2047,5,165.3250388612304,474458.2371384877,9.412689380724856,28.252370304666037,5929248.060941143,16.053753628216185
2,438,2047,6,165.3733828324015,458850.5481815744,9.874046989906951,32.31953961795207,5931427.237789538,71.54390203878954
2,439,2047,7,165.42172680357257,448451.40450466104,9.989854999089049,16.59611951745566,5933607.414637933,10.469839322749689
2,440,2047,8,165.47007077474365,438052.2608277477,9.990479698271146,10.964313768239608,5935786.591486327,46.241790342144455
2,441,2047,9,165.5184147459147,417236.02659083443,9.760737887453244,12.528771661081427,5937965.768334722,15.704758984124531
2,442,2047,10,165.56675871708578,417253.9734739211,9.30062956663534,13.879832167156504,5940144.945183117,24.42962508641594
2,443,2047,11,165.61510268825685,406854.8297970079,9.070887755817438,21.23252259229886,5942324.122031512,26.698090273011704
2,444,2047,12,165.66344665942793,396455.6861200947,8.841145944999534,18.463601507524444,5944503.298879907,6.979892881833125
2,445,2048,1,165.711790630599,396473.63300318137,8.841770644181631,16.678993366293287,5946683.475728301,91.28708829262375
2,446,2048,2,165.76013460177006,422534.306286268,8.957578653363731,27.014480392036745,5948685.652576696,60.267203921343835
2,447,2048,3,165.80847857294114,448594.97956935473,9.188569862545828,51.648194662115785,5950687.829425091,23.04334267580794
2,448,2048,4,165.85682254411222,464238.5622924414,9.189194561727925,29.77038168049995,5952690.006273486,107.24017168356771
2,449,2048,5,165.9051665152833,474673.59973552823,9.420185770910024,26.58454684289544,5954693.18312188,91.28708829262375
2,450,2048,6,165.95351048645438,459065.9107786149,9.881543380092118,29.609120178225737,5956695.359970274,57.608356689519844
2,451,2048,7,166.00185445762546,448666.7671017016,9.997351389274217,16.977313798839507,5958697.536818669,32.79244919249591
2,452,2048,8,166.05019842879653,438267.62342478824,9.997976088456314,11.54608181908484,5960699.713667064,7.090259284863981
2,453,2048,9,166.09854239996758,417451.389187875,9.768234277638411,12.765506086654911,5962702.890515459,7.090259284863981
2,454,2048,10,166.14688637113866,417469.33607096167,9.308125956820508,17.21203833131533,5964705.067363854,20.384495443983944
2,455,2048,11,166.19523034230974,407070.19239404844,9.078384146002605,22.090711023721372,5966707.244212248,66.47118079559982
2,456,2048,12,166.24357431348082,396671.0487171352,8.848642335184701,16.579620895322254,5968709.421060643,85.08311141836776
2,457,2049,1,166.2919182846519,396688.9956002219,8.849267034366799,20.82720534117328,5970712.597909038,66.60578761302725
2,458,2049,2,166.34026225582295,422749.66888330854,8.965075043548898,26.856033708391266,5972535.774757433,0.0
2,459,2049,3,166.38860622699403,448810.3421663953,9.196066252730995,54.14545180780687,5974359.951605828,10.800938531842256
2,460,2049,4,166.4369501981651,464453.9248894819,9.196690951913093,29.87080389420633,5976183.128454222,46.804066971316445
2,461,2049,5,166.48529416933619,474888.9623325688,9.427682161095191,24.48260287667525,5978007.305302617,62.10539655809298
2,462,2049,6,166.53363814050726,459281.27337565547,9.889039770277286,26.29198638881133,5979830.482151012,13.50117316480282
2,463,2049,7,166.58198211167834,448882.1296987421,10.004847779459386,14.519766151851481,5981654.658999407,0.0
2,464,2049,8,166.63032608284942,438482.9860218288,10.005472478641483,9.821090812860445,5983477.8358478015,2.700234632960564
2,465,2049,9,166.67867005402047,417666.7517849155,9.77573066782358,10.405721867228882,5985302.012696196,6.300547476907983
2,466,2049,10,166.72701402519155,417684.6986680022,9.315622347005677,12.405304387448245,5987125.189544591,28.80250275157935
2,467,2049,11,166.77535799636263,407285.554991089,9.085880536187775,13.147374887722272,5988949.366392986,0.0
2,468,2049,12,166.8237019675337,396886.41131417576,8.85613872536987,16.44254970520665,5990772.543241381,57.6050055031587
2,469,2050,1,166.8720459387048,396904.35819726245,8.856763424551968,12.08998432996533,5992596.7200897755,6.3971180795599825
2,470,2050,2,166.92038990987584,422965.0314803491,8.972571433734068,24.712582866527878,5994239.89693817,27.416220340971353
2,471,2050,3,166.96873388104692,449025.7047634358,9.203562642916165,29.526045287969122,5995883.073786565,21.932976272777083
2,472,2050,4,167.017077852218,464669.28748652246,9.204187342098262,19.90230068805983,5997527.25063496,129.77010961393108
2,473,2050,5,167.06542182338907,475104.3249296093,9.43517855128036,16.7557661306242,5999170.427483355,24.674598306874216
2,474,2050,6,167.11376579456015,459496.635972696,9.896536160462455,19.16301028375985,6000814.6043317495,111.85817899116313
2,475,2050,7,167.1621097657312,449097.49229578266,10.012344169644553,9.933416034954439,6002457.781180144,10.05261412502283
2,476,2050,8,167.21045373690228,438698.3486188693,10.01296886882665,6.7282548591776505,6004100.958028539,7.310992090925694
2,477,2050,9,167.25879770807336,417882.11438195605,9.783227058008748,7.932479868057881,6005745.134876934,31.98559039779991
2,478,2050,10,167.30714167924444,417900.06126504275,9.323118737190844,12.778363849724999,6007388.311725329,12.794236159119965
2,479,2050,11,167.35548565041552,407500.9175881295,9.093376926372942,22.609749339036906,6009032.4885737235,37.468834465994185
2,480,2050,12,167.4038296215866,397101.7739112163,8.863635115555038,21.995505296531807,6010675.665422118,15.5358581932171
2,481,2051,1,167.45217359275767,397119.720794303,8.864259814737135,21.799902865489265,6012319.842270513,39.88980190501646
2,482,2051,2,167.50051756392872,423180.3940773896,8.980067823919235,22.391196232436112,6013781.019118908,12.987377364423963
2,483,2051,3,167.5488615350998,449241.06736047636,9.211059033101332,34.91355373741447,6015243.195967303,7.421358493956551
2,484,2051,4,167.59720550627088,464884.650083563,9.21168373228343,24.786574756593044,6016705.372815697,153.06551893785385
2,485,2051,5,167.64554947744196,475319.68752664985,9.442674941465528,20.00159862241189,6018167.549664092,41.7451415285056
2,486,2051,6,167.69389344861304,459711.99856973655,9.904032550647623,23.51803278072117,6019629.726512486,54.73251889292956
2,487,2051,7,167.7422374197841,449312.8548928232,10.01984055982972,13.906693742625771,6021091.903360881,8.34902830570112
2,488,2051,8,167.79058139095517,438913.71121590986,10.020465259011818,10.32753182655071,6022554.080209276,19.85213397133377
2,489,2051,9,167.83892536212625,418097.4769789966,9.790723448193916,11.484432647908305,6024016.2570576705,5.3804849081184996
2,490,2051,10,167.88726933329733,418115.4238620833,9.330615127376012,13.027614679551261,6025478.433906065,0.0
2,491,2051,11,167.9356133044684,407716.28018517006,9.10087331655811,13.298546855237824,6026940.61075446,36.17912265803819
2,492,2051,12,167.98395727563948,397317.13650825684,8.871131505740205,12.700302313002016,6028402.787602855,36.64295756391047
2,493,2052,1,168.03230124681056,397335.08339134353,8.871756204922303,18.755274716614725,6029864.96445125,21.277122833989427
2,494,2052,2,168.0806452179816,423395.75667443016,8.987564214104403,28.35283467431154,6031144.1412996445,81.90750825473806
2,495,2052,3,168.1289891891527,449456.4299575169,9.2185554232865,51.22618835494849,6032424.318148039,54.22841925830934
2,496,2052,4,168.17733316032377,465100.01268060354,9.219180122468597,36.03630890445181,6033703.494996434,39.72984883160858
2,497,2052,5,168.22567713149485,475535.0501236904,9.450171331650695,22.454687627696106,6034983.671844829,12.239052957604537
2,498,2052,6,168.27402110266593,459927.3611667771,9.91152894083279,24.711858319984678,6036262.848693224,11.485880467905796
2,499,2052,7,168.32236507383698,449528.21748986375,10.027336950014888,13.069211491741166,6037543.0255416185,0.0
2,500,2052,8,168.37070904500806,439129.0738129504,10.027961649196985,9.408493731399261,6038823.202390013,3.7658624484937038
2,501,2052,9,168.41905301617913,418312.83957603713,9.798219838379083,7.043057446910588,6040102.379238408,0.0
2,502,2052,10,168.4673969873502,418330.78645912383,9.33811151756118,8.636537512638046,6041382.556086803,0.0
2,503,2052,11,168.5157409585213,407931.6427822106,9.108369706743279,14.5022201876753,6042661.732935198,36.71715887281361
2,504,2052,12,168.56408492969237,397532.4991052974,8.878627895925375,19.40401353693011,6043941.909783592,8.473190509110834
2,505,2053,1,168.61242890086342,397550.4459883841,8.879252595107472,24.166431567638966,6045222.086631987,0.0
2,506,2053,2,168.6607728720345,423611.1192714707,8.995060604289572,28.912720848074688,6046318.263480382,0.0
2,507,2053,3,168.70911684320558,449671.79255455744,9.226051813471669,53.71727646309693,6047414.440328777,46.99886149511232
2,508,2053,4,168.75746081437666,465315.3752776441,9.226676512653766,33.91596237018322,6048510.617177172,14.5199734700347
2,509,2053,5,168.80580478554774,475750.41272073094,9.457667721835865,24.842617698883334,6049606.794025566,3.4389410850082185
2,510,2053,6,168.8541487567188,460142.72376381763,9.91902533101796,21.578209865084236,6050702.970873961,12.418398362529677
2,511,2053,7,168.90249272788986,449743.5800869043,10.034833340200057,5.232497588367548,6051800.147722356,0.0
2,512,2053,8,168.95083669906094,439344.43640999094,10.035458039382155,5.290997528018311,6052896.324570751,15.857339447537898
2,513,2053,9,168.99918067023202,418528.2021730777,9.805716228564252,5.910089693582159,6053992.501419146,0.0
2,514,2053,10,169.0475246414031,418546.1490561644,9.345607907746349,6.672146063009117,6055088.67826754,15.284182600036527
2,515,2053,11,169.09586861257418,408147.00537925115,9.115866096928446,9.279799434485922,6056184.855115935,9.170509560021916
2,516,2053,12,169.14421258374523,397747.8617023379,8.886124286110542,5.621429967247073,6057281.03196433,1.7194705425041092
2,517,2054,1,169.1925565549163,397765.8085854246,8.88674898529264,16.622865388639084,6058378.208812725,1.93811442576228
2,518,2054,2,169.2409005260874,423826.48186851124,9.00255699447474,14.156858044815506,6059290.38566112,16.28016117640315
2,519,2054,3,169.28924449725847,449887.155151598,9.233548203656836,34.83463936732058,6060202.562509514,67.25257057395112
2,520,2054,4,169.33758846842954,465530.7378746846,9.234172902838933,10.268091908248175,6061114.739357909,54.84863824907252
2,521,2054,5,169.38593243960062,475965.7753177715,9.465164112021032,4.894686940440572,6062027.916206304,107.37153918723031
2,522,2054,6,169.4342764107717,460358.0863608582,9.926521721203127,20.291759550171772,6062940.093054699,28.10265917355306
2,523,2054,7,169.48262038194275,449958.9426839448,10.042329730385225,11.55271475157929,6063852.269903094,0.0
2,524,2054,8,169.53096435311383,439559.7990070315,10.042954429567322,8.196013312554339,6064764.446751488,0.0
2,525,2054,9,169.5793083242849,418743.5647701182,9.81321261874942,9.429444144813488,6065677.623599882,1.93811442576228
2,526,2054,10,169.627652295456,418761.5116532049,9.353104297931516,11.571201529913807,6066589.800448277,7.75245770304912
2,527,2054,11,169.67599626662707,408362.3679762917,9.123362487113614,12.196564278449543,6067501.977296672,15.50491540609824
2,528,2054,12,169.72434023779815,397963.22429937846,8.89362067629571,13.206010589988137,6068414.154145067,0.0
2,529,2055,1,169.7726842089692,397981.17118246516,8.894245375477807,7.548497316290749,6069327.330993461,17.29821303337595
2,530,2055,2,169.82102818014027,424041.8444655518,9.010053384659907,5.8817349165190835,6070054.507841856,143.49653993595956
2,531,2055,3,169.86937215131135,450102.5177486385,9.241044593842004,33.67375811540077,6070782.684690251,22.605619304979932
2,532,2055,4,169.91771612248243,465746.10047172516,9.241669293024101,26.486908309744244,6071510.861538646,27.12674316597592
2,533,2055,5,169.9660600936535,476181.137914812,9.4726605022062,9.817682947991253,6072239.038387041,1.7691354238679946
2,534,2055,6,170.0144040648246,460573.4489578987,9.934018111388294,17.38490710485071,6072966.215235435,0.7862824106079978
2,535,2055,7,170.06274803599564,450174.30528098537,10.049826120570392,8.344445631974702,6073694.39208383,16.315360020115953
2,536,2055,8,170.11109200716672,439775.161604072,10.05045081975249,6.060023845347118,6074422.568932225,14.742795198899955
2,537,2055,9,170.1594359783378,418958.92736715876,9.820709008934587,4.9930882600907385,6075150.74578062,0.0
2,538,2055,10,170.20777994950888,418976.87425024546,9.360600688116683,7.53169819166987,6075877.922629015,3.9314120530399883
2,539,2055,11,170.25612392067995,408577.7305733322,9.130858877298781,24.76651381275184,6076606.099477409,23.195331112935932
2,540,2055,12,170.304467891851,398178.586896419,8.901117066480877,26.267969370763222,6077334.276325804,101.2338603657797
3,1,2011,1,150.0,390640.89600000007,8.638743409999998,20.641764,4048000.0,14.57333333333333
3,2,2011,2,150.0,416683.6224,8.75392672,55.313316,4052115.0,22.71666666666666
3,3,2011,3,150.0,442726.3488,8.98429323,68.7852,4056230.0,22.85
3,4,2011,4,150.0,458351.9846399999,8.98429323,27.502083000000002,4060346.0,16.8
3,5,2011,5,150.0,468769.0752000001,9.214659740000002,28.211211,4064461.0,40.4
3,6,2011,6,150.0,453143.4393600001,9.67539265,15.923855999999995,4068577.0,65.19999999999999
3,7,2011,7,150.0,442726.3488,9.79057596,5.456466000000002,4072692.0,60.0
3,8,2011,8,150.0,432309.25823999994,9.79057596,2.9840400000000002,4076807.0,20.0
3,9,2011,9,150.0,411475.07712,9.56020945,3.773742,4080923.0,21.2
3,10,2011,10,150.0,411475.07712,9.09947643,9.773169000000001,4085038.0,29.7
3,11,2011,11,150.0,401057.98656,8.86910992,12.746169,4089154.0,0.0
3,12,2011,12,150.0,390640.89600000007,8.638743409999998,20.079192000000003,4093269.0,0.0
3,13,2012,1,150.0,390640.89600000007,8.638743409999998,31.594953000000004,4097385.0,21.4
3,14,2012,2,150.0,416683.6224,8.75392672,34.002936,4101619.0,17.1
3,15,2012,3,150.0,442726.3488,8.98429323,64.31400000000001,4105853.0,14.1
3,16,2012,4,150.0,458351.9846399999,8.98429323,29.40147,4110087.0,24.3
3,17,2012,5,150.0,468769.0752000001,9.214659740000002,28.931364,4114321.0,30.9
3,18,2012,6,150.0,453143.4393600001,9.67539265,30.198791999999997,4118554.0,69.5
3,19,2012,7,150.0,442726.3488,9.79057596,19.536657,4122789.0,20.0
3,20,2012,8,150.0,432309.25823999994,9.79057596,14.17419,4127023.0,6.1
3,21,2012,9,150.0,411475.07712,9.56020945,16.229928,4131257.0,25.0
3,22,2012,10,150.0,411475.07712,9.09947643,28.605189000000006,4135491.0,25.0
3,23,2012,11,150.0,401057.98656,8.86910992,28.735638,4139725.0,4.2
3,24,2012,12,150.0,390640.89600000007,8.638743409999998,32.417574,4143959.0,31.5
3,25,2013,1,150.0,390640.89600000007,8.638743409999998,24.904737,4148193.0,31.4
3,26,2013,2,150.0,416683.6224,8.75392672,81.04969799999998,4152548.0,2.3
3,27,2013,3,150.0,442726.3488,8.98429323,88.9056,4156904.0,32.4
3,28,2013,4,150.0,458351.9846399999,8.98429323,38.534139,4161259.0,25.3
3,29,2013,5,150.0,468769.0752000001,9.214659740000002,34.4421,4165615.0,29.9
3,30,2013,6,150.0,453143.4393600001,9.67539265,38.773176,4169970.0,5.4
3,31,2013,7,150.0,442726.3488,9.79057596,21.292761,4174326.0,28.6
3,32,2013,8,150.0,432309.25823999994,9.79057596,11.762091,4178682.0,3.5
3,33,2013,9,150.0,411475.07712,9.56020945,15.775944,4183037.0,2.0
3,34,2013,10,150.0,411475.07712,9.09947643,26.657049,4187393.0,12.9
3,35,2013,11,150.0,401057.98656,8.86910992,24.227451,4191748.0,20.9
3,36,2013,12,150.0,390640.89600000007,8.638743409999998,19.164369,4196104.0,9.2
