strategy_id,time_period,year,month,capacity_reservoir_million_m3,increase_ag_efficiency_rate,increase_mun_efficiency_rate,transmission_gw_ag_m3s,transmission_gw_mun_m3s,transmission_res_ag_m3s,transmission_res_mun_m3s,recylcing_proportion_mun,wastewater_treatment_capacity_m3s
3,446,2048,2,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,447,2048,3,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,448,2048,4,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,449,2048,5,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,450,2048,6,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,451,2048,7,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,452,2048,8,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,453,2048,9,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,454,2048,10,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,455,2048,11,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,456,2048,12,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,457,2049,1,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,458,2049,2,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,459,2049,3,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,460,2049,4,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,461,2049,5,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,462,2049,6,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,463,2049,7,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,464,2049,8,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,465,2049,9,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,466,2049,10,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,467,2049,11,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,468,2049,12,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,469,2050,1,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,470,2050,2,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,471,2050,3,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,472,2050,4,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,473,2050,5,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,474,2050,6,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,475,2050,7,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,476,2050,8,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,477,2050,9,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,478,2050,10,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,479,2050,11,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,480,2050,12,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,481,2051,1,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,482,2051,2,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,483,2051,3,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,484,2051,4,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,485,2051,5,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,486,2051,6,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,487,2051,7,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,488,2051,8,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,489,2051,9,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,490,2051,10,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,491,2051,11,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,492,2051,12,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,493,2052,1,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,494,2052,2,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,495,2052,3,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,496,2052,4,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,497,2052,5,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,498,2052,6,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,499,2052,7,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,500,2052,8,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,501,2052,9,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,502,2052,10,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,503,2052,11,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,504,2052,12,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,505,2053,1,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,506,2053,2,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,507,2053,3,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,508,2053,4,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,509,2053,5,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,510,2053,6,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,511,2053,7,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,512,2053,8,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,513,2053,9,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,514,2053,10,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,515,2053,11,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,516,2053,12,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,517,2054,1,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,518,2054,2,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,519,2054,3,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,520,2054,4,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,521,2054,5,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,522,2054,6,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,523,2054,7,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,524,2054,8,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,525,2054,9,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,526,2054,10,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,527,2054,11,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,528,2054,12,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,529,2055,1,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,530,2055,2,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,531,2055,3,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,532,2055,4,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,533,2055,5,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,534,2055,6,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,535,2055,7,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,536,2055,8,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,537,2055,9,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,538,2055,10,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,539,2055,11,300,0.0,0.0,,2.5,10,10,0.2,0.7
3,540,2055,12,300,0.0,0.0,,2.5,10,10,0.2,0.7
4,1,2011,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,2,2011,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,3,2011,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,4,2011,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,5,2011,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,6,2011,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,7,2011,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,8,2011,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,9,2011,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,10,2011,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,11,2011,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,12,2011,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,13,2012,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,14,2012,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,15,2012,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,16,2012,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,17,2012,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,18,2012,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,19,2012,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,20,2012,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,21,2012,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,22,2012,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,23,2012,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,24,2012,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,25,2013,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,26,2013,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,27,2013,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,28,2013,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,29,2013,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,30,2013,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,31,2013,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,32,2013,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,33,2013,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,34,2013,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,35,2013,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,36,2013,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,37,2014,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,38,2014,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,39,2014,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,40,2014,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,41,2014,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,42,2014,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,43,2014,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,44,2014,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,45,2014,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,46,2014,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,47,2014,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,48,2014,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,49,2015,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,50,2015,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,51,2015,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,52,2015,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,53,2015,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,54,2015,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,55,2015,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,56,2015,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,57,2015,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,58,2015,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,59,2015,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,60,2015,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,61,2016,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,62,2016,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,63,2016,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,64,2016,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,65,2016,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,66,2016,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,67,2016,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,68,2016,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,69,2016,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,70,2016,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,71,2016,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,72,2016,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,73,2017,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,74,2017,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,75,2017,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,76,2017,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,77,2017,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,78,2017,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,79,2017,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,80,2017,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,81,2017,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,82,2017,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,83,2017,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,84,2017,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,85,2018,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,86,2018,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,87,2018,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,88,2018,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,89,2018,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,90,2018,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,91,2018,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,92,2018,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,93,2018,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,94,2018,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,95,2018,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,96,2018,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,97,2019,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,98,2019,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,99,2019,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,100,2019,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,101,2019,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,102,2019,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,103,2019,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,104,2019,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,105,2019,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,106,2019,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,107,2019,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,108,2019,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,109,2020,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,110,2020,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,111,2020,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,112,2020,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,113,2020,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,114,2020,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,115,2020,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,116,2020,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,117,2020,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,118,2020,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,119,2020,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,120,2020,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,121,2021,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,122,2021,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,123,2021,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,124,2021,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,125,2021,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,126,2021,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,127,2021,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,128,2021,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,129,2021,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,130,2021,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,131,2021,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,132,2021,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,133,2022,1,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,134,2022,2,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,135,2022,3,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,136,2022,4,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,137,2022,5,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,138,2022,6,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,139,2022,7,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,140,2022,8,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,141,2022,9,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,142,2022,10,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,143,2022,11,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,144,2022,12,300,0.0,0.0,,2.5,10,10,0.2,0.5
4,145,2023,1,300,0.2,0.2,,2.5,10,10,0.2,0.5
4,146,2023,2,300,0.2,0.2,,2.5,10,10,0.2,0.5
4,147,2023,3,300,0.2,0.2,,2.5,10,10,0.2,0.5
4,148,2023,4,300,0.2,0.2,,2.5,10,10,0.2,0.5
4,149,2023,5,300,0.2,0.2,,2.5,10,10,0.2,0.5
4,150,2023,6,300,0.2,0.2,,2.5,10,10,0.2,0.5
4,151,2023,7,300,0.2,0.2,,2.5,10,10,0.2,0.5
4,152,2023,8,300,0.2,0.2,,2.5,10,10,0.2,0.5
4,153,2023,9,300,0.2,0.2,,2.5,10,10,0.2,0.5
4,154,2023,10,300,0.2,0.2,,2.5,10,10,0.2,0.5
4,155,2023,11,300,0.2,0.2,,2.5,10,10,0.2,0.5
4,156,2023,12,300,0.2,0.2,,2.5,10,10,0.2,0.5
4,157,2024,1,300,0.4,0.4,,2.5,10,10,0.2,0.5
4,158,2024,2,300,0.4,0.4,,2.5,10,10,0.2,0.5
4,159,2024,3,300,0.4,0.4,,2.5,10,10,0.2,0.5
4,160,2024,4,300,0.4,0.4,,2.5,10,10,0.2,0.5
4,161,2024,5,300,0.4,0.4,,2.5,10,10,0.2,0.5
4,162,2024,6,300,0.4,0.4,,2.5,10,10,0.2,0.5
4,163,2024,7,300,0.4,0.4,,2.5,10,10,0.2,0.5
4,164,2024,8,300,0.4,0.4,,2.5,10,10,0.2,0.5
4,165,2024,9,300,0.4,0.4,,2.5,10,10,0.2,0.5
4,166,2024,10,300,0.4,0.4,,2.5,10,10,0.2,0.5
4,167,2024,11,300,0.4,0.4,,2.5,10,10,0.2,0.5
4,168,2024,12,300,0.4,0.4,,2.5,10,10,0.2,0.5
4,169,2025,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,170,2025,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,171,2025,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,172,2025,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,173,2025,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,174,2025,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,175,2025,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,176,2025,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,177,2025,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,178,2025,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,179,2025,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,180,2025,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,181,2026,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,182,2026,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,183,2026,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,184,2026,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,185,2026,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,186,2026,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,187,2026,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,188,2026,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,189,2026,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,190,2026,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,191,2026,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,192,2026,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,193,2027,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,194,2027,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,195,2027,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,196,2027,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,197,2027,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,198,2027,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,199,2027,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,200,2027,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,201,2027,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,202,2027,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,205,2028,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,206,2028,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,207,2028,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,217,2029,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,218,2029,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,219,2029,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,227,2029,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,228,2029,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,229,2030,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,230,2030,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,231,2030,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,232,2030,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,233,2030,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,234,2030,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,235,2030,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,236,2030,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,237,2030,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,238,2030,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,239,2030,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,240,2030,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,241,2031,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,242,2031,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,243,2031,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,244,2031,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,245,2031,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,246,2031,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,247,2031,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,248,2031,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,249,2031,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,250,2031,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,251,2031,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,252,2031,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,253,2032,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,254,2032,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,255,2032,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,256,2032,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,257,2032,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,258,2032,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,259,2032,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,260,2032,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,261,2032,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,262,2032,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,263,2032,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,264,2032,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,265,2033,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,266,2033,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,267,2033,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,268,2033,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,269,2033,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,270,2033,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,271,2033,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,272,2033,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,273,2033,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,274,2033,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,275,2033,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,276,2033,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,277,2034,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,278,2034,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,279,2034,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,280,2034,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,281,2034,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,282,2034,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,283,2034,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,284,2034,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,285,2034,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,286,2034,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,287,2034,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,288,2034,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,289,2035,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,290,2035,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,291,2035,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,292,2035,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,293,2035,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,294,2035,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,295,2035,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,296,2035,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,297,2035,9,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,298,2035,10,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,299,2035,11,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,300,2035,12,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,301,2036,1,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,302,2036,2,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,303,2036,3,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,304,2036,4,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,305,2036,5,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,306,2036,6,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,307,2036,7,400,0.4,0.4,,2.5,10,10,0.2,0.5
4,308,2036,8,400,0.4,0.4,,2.5,10,10,0.2,0.5
